dtd,num_bookings,mean_net_ticket_price,inv
0,1,107.29,1
0,1,147.34,1
0,1,106.47,1
0,1,106.47,1
0,1,106.17,1
0,1,145.61,1
0,1,147.19,1
0,1,109.32,2
0,1,107.32,2
0,1,108.78,2
0,2,95.665,2
0,1,349.92,2
0,2,147.34,2
0,1,108.05,2
0,1,267.7,2
0,1,182.01,2
0,1,74.51,2
0,1,186.99,2
0,1,1238.41,2
0,1,148.64,2
0,1,149.07,3
0,1,108.05,3
0,2,73.57,3
0,1,107.29,3
0,2,267.7,3
0,1,136.51,3
0,2,108.67,3
0,1,578.26,3
0,2,109.72,3
0,1,2313.34,3
0,1,432.54,3
0,1,107.32,4
0,1,117.69,4
0,1,558,4
0,2,349.92,4
0,3,78.07,4
0,4,78.07,4
0,2,146.02,4
0,1,73.01,4
0,2,425.88,4
0,3,148.64,4
0,1,107.32,4
0,1,108.78,4
0,2,182.54,5
0,2,147.34,5
0,1,78.07,5
0,1,73.57,5
0,2,73.57,5
0,2,73.57,5
0,2,444.09,5
0,2,148.64,5
0,2,74.51,5
0,1,147.19,5
0,1,73.59,5
0,1,170,5
0,1,1250.38,5
0,1,378,5
0,1,78.07,6
0,2,415.59,6
0,1,108.67,6
0,1,550,6
0,1,112.19,6
0,1,74.51,7
0,1,107.32,7
0,1,78.98,7
0,1,74.51,7
0,2,74.51,7
0,1,74.51,7
0,2,410,7
0,1,108.78,7
0,2,108.78,7
0,1,188,7
0,1,255.17,7
0,1,78.98,8
0,1,147.34,8
0,1,847,8
0,1,78.07,8
0,3,108.05,8
0,4,78.07,8
0,1,73.57,8
0,1,269.75,8
0,6,73.01,8
0,2,73.01,8
0,1,74.51,8
0,2,73.59,8
0,4,118.3825,8
0,1,76.93,8
0,7,112.19,9
0,1,109.32,9
0,1,78.98,9
0,1,84.15,9
0,1,78.07,9
0,2,145.6,9
0,3,73.57,9
0,4,73.01,9
0,1,73.01,9
0,4,73.89,9
0,2,74.51,9
0,1,201.33,9
0,2,109.64,9
0,1,109.32,10
0,2,78.98,10
0,5,147.34,10
0,7,77.14,10
0,4,73.57,10
0,2,73.57,10
0,3,73.01,10
0,2,73.59,10
0,2,76.93,10
0,1,78.07,11
0,10,108.78,11
0,1,275,11
0,2,73.01,11
0,2,74.51,11
0,2,108.67,11
0,1,108.67,11
0,1,73.59,11
0,2,74.6,11
0,5,78.98,12
0,3,134.2433333,12
0,1,343.44,12
0,1,73.59,12
0,2,76.93,12
0,1,107.32,13
0,4,134.685,13
0,1,73.01,13
0,2,72.8,13
0,7,74.51,13
0,1,74.51,13
0,2,77.14,14
0,1,74.51,14
0,1,74.6,14
0,5,76.93,14
0,1,124.19,15
0,2,78.98,15
0,3,78.07,15
0,1,74.51,15
0,3,73.59,15
0,1,74.6,15
0,2,149.07,16
0,1,109.32,16
0,5,125.22,16
0,6,68.98166667,16
0,3,78.07,16
0,3,73.57,16
0,4,73.01,16
0,7,72.8,16
0,2,72.8,16
0,3,74.51,16
0,1,410,16
0,2,41.44,16
0,4,106.75,17
0,4,78.07,17
0,1,74.51,17
0,3,73.59,17
0,2,73.59,17
0,1,76.93,17
0,1,76.93,17
0,4,76.93,17
0,2,73.01,18
0,3,73.59,18
0,1,73.59,18
0,2,74.6,18
0,5,178.878,19
0,6,73.57,19
0,7,71.85,19
0,3,74.6,19
0,1,73.59,20
0,2,73.01,21
0,2,74.51,21
0,1,74.6,21
0,2,76.93,21
0,1,78.07,22
0,3,94.02666667,22
0,4,73.21,23
0,2,73.01,23
0,6,72.8,23
0,2,65.275,23
0,6,76.72333333,23
0,7,147.19,24
0,5,74.6,24
0,1,921.57,24
0,3,135.5333333,26
0,2,74.6,26
0,4,74.6,26
0,11,72.8,28
0,1,74.6,28
0,6,143.7333333,29
0,7,76.93,29
0,1,76.93,29
0,8,74.6,30
0,9,74.6,31
0,3,599.31,31
0,20,71.89,33
0,3,67.46,34
0,4,73.59,39
0,2,1176.85,40
0,2,74.6,42
0,1,74.6,43
0,1,74.51,46
0,10,71.751,56
0,2,74.6,56
1,1,345.87,1
1,1,856.77,1
1,1,155.1,1
1,1,830.85,1
1,1,616.77,1
1,1,341.78,1
1,1,153.27,1
1,1,176.64,1
1,1,267.7,1
1,1,276.82,1
1,1,101.58,1
1,1,149.03,1
1,1,7426.57,1
1,1,182.82,1
1,1,414.42,1
1,1,3051.16,1
1,1,836.4,1
1,1,256.44,1
1,1,112,1
1,1,106.9,1
1,1,508,1
1,1,642,1
1,1,267.7,1
1,1,170.66,1
1,1,461,1
1,1,7519.47,1
1,1,108,1
1,1,146.99,1
1,1,112.57,1
1,2,109.32,2
1,1,149.07,2
1,1,380,2
1,2,146.02,2
1,1,148.64,2
1,2,108.94,2
1,1,270,2
1,1,245.31,2
1,1,147.18,2
1,1,257.09,2
1,1,1024.42,2
1,2,1220.45,2
1,1,378,2
1,1,280,2
1,1,839.25,2
1,1,268.32,2
1,1,380,2
1,1,1369.6,2
1,2,245.23,2
1,1,106.47,2
1,1,203.5,2
1,1,72.8,2
1,1,803.78,2
1,1,108.76,2
1,2,616.9,3
1,3,78.07,3
1,2,78.07,3
1,3,108.05,3
1,3,108.05,3
1,1,73.57,3
1,2,146.02,3
1,1,267.7,3
1,2,267.7,3
1,1,72.8,3
1,3,135.9133333,3
1,1,107,3
1,3,981.1866667,3
1,1,245.31,3
1,1,378,3
1,2,149.19,3
1,1,793.44,3
1,2,528.75,3
1,1,111.92,3
1,2,378,3
1,1,350,3
1,2,134.83,3
1,3,344,3
1,2,108.05,3
1,2,409.16,3
1,1,73.57,3
1,1,72.8,3
1,1,1104.41,3
1,2,74.51,3
1,2,2130.21,3
1,1,286,3
1,1,110.12,3
1,1,999.87,3
1,2,129.66,4
1,4,72.3375,4
1,1,77.14,4
1,1,73.57,4
1,3,339.75,4
1,4,108.67,4
1,1,1061,4
1,1,109,4
1,1,78.07,4
1,2,170.745,4
1,1,702.31,4
1,1,108,4
1,1,545,4
1,2,2130.21,4
1,1,112,4
1,2,78.98,5
1,2,164.42,5
1,2,119.73,5
1,1,178.87,5
1,2,149.07,5
1,1,108.05,5
1,1,78.07,5
1,3,77.14,5
1,1,73.57,5
1,1,267.28,5
1,1,73.01,5
1,3,148.64,5
1,2,764.615,5
1,1,108,5
1,1,378,5
1,1,741.99,5
1,3,440.35,5
1,1,78.07,6
1,1,78.07,6
1,1,73.57,6
1,1,269.75,6
1,6,72.8,6
1,2,74.51,6
1,1,149.03,6
1,1,108.42,6
1,2,147.19,6
1,1,1029.01,6
1,3,537.6666667,6
1,4,74.0625,6
1,1,149.07,6
1,2,77.14,6
1,1,77.15,6
1,1,77.14,6
1,2,73.57,6
1,1,73.01,6
1,1,72.8,6
1,1,74.51,6
1,1,73.59,6
1,1,378,6
1,1,1165.4,6
1,2,378,6
1,2,78.98,7
1,1,321.88,7
1,3,78.07,7
1,2,68.35,7
1,3,73.57,7
1,1,146.02,7
1,2,74.16,7
1,3,197.2466667,7
1,3,109.32,7
1,1,78.98,7
1,1,78.07,7
1,1,147.34,7
1,1,78.07,7
1,3,78.07,7
1,1,78.07,7
1,2,145.6,7
1,1,73.01,7
1,1,72.8,7
1,1,74.51,7
1,2,378,7
1,4,78.07,8
1,3,78.07,8
1,2,77.14,8
1,4,77.14,8
1,1,72.8,8
1,1,824.22,8
1,1,410,8
1,3,150.01,8
1,4,109.32,8
1,2,78.98,8
1,2,129.195,8
1,1,78.98,8
1,2,147.34,8
1,6,146.47,8
1,8,139.20125,8
1,5,1920.244,8
1,3,78.98,9
1,1,78.98,9
1,4,109.32,9
1,1,70.79,9
1,1,72.8,9
1,2,74.51,9
1,3,74.51,9
1,2,154.735,9
1,6,235.19,9
1,5,141.12,9
1,1,108.05,9
1,1,78.07,9
1,3,108.05,9
1,1,78.07,9
1,2,73.01,9
1,8,68.25,9
1,3,74.51,9
1,2,73.59,9
1,1,690.96,9
1,2,78.07,10
1,4,147.34,10
1,2,77.14,10
1,4,98.09,10
1,2,73.57,10
1,1,73.01,10
1,1,781.37,10
1,2,74.6,10
1,2,74.6,10
1,2,287.94,10
1,3,136.86,10
1,1,78.07,10
1,6,74.51,10
1,3,74.51,10
1,1,122.66,10
1,1,73.59,10
1,1,410,10
1,1,448.78,10
1,1,76.93,10
1,1,1255.3,11
1,1,78.98,11
1,6,73.57,11
1,1,74.51,11
1,1,74.51,11
1,1,1069,11
1,2,380.835,11
1,3,76.93,11
1,2,76.93,11
1,1,76.93,11
1,2,109.32,11
1,1,356.21,11
1,1,72.8,11
1,1,378,11
1,3,373.1566667,11
1,4,73.59,11
1,5,378,11
1,1,109.32,12
1,1,72.8,12
1,3,139.8666667,12
1,3,74.51,12
1,1,73.59,12
1,5,101.964,12
1,3,286.72,12
1,4,77.14,12
1,1,77.14,12
1,3,73.01,12
1,3,73.01,12
1,1,73.01,12
1,3,74.51,12
1,2,74.51,12
1,3,74.51,12
1,2,74.51,12
1,1,73.59,12
1,2,147.34,13
1,8,73.57,13
1,1,348.11,13
1,1,140,13
1,2,76.93,13
1,1,78.98,13
1,3,72.42333333,13
1,2,78.98,13
1,3,78.67666667,13
1,2,78.07,13
1,2,73.57,13
1,7,73.57,13
1,7,73.57,13
1,6,73.01,13
1,3,446.84,13
1,2,74.51,13
1,3,74.51,13
1,2,74.6,13
1,5,76.93,13
1,2,147.34,14
1,7,78.07,14
1,7,62.4,14
1,2,74.51,14
1,4,341.345,14
1,3,51.10666667,14
1,5,69.912,14
1,6,76.93,14
1,2,76.93,14
1,6,191.5766667,14
1,2,78.98,14
1,3,134.2433333,14
1,4,72.8,14
1,2,74.51,14
1,3,52.49333333,14
1,5,74.6,14
1,3,76.93,14
1,2,72.8,15
1,2,73.59,15
1,8,74.6,15
1,5,73.01,15
1,1,74.51,15
1,2,73.59,15
1,2,630.42,15
1,4,74.51,16
1,4,74.51,16
1,7,76.93,16
1,1,76.93,16
1,3,73.01,16
1,4,74.51,16
1,1,74.6,16
1,2,336.955,16
1,2,102.575,16
1,4,73.57,17
1,2,148.64,17
1,1,73.59,17
1,3,74.6,17
1,2,72.8,17
1,2,72.8,17
1,2,72.8,17
1,3,73.59,17
1,2,165.59,17
1,4,78.98,18
1,3,73.57,18
1,1,73.01,18
1,2,74.51,18
1,2,777,18
1,2,98.125,19
1,3,78.07,19
1,5,73.01,19
1,2,403.75,19
1,1,73.59,19
1,6,142.7333333,19
1,4,500.01,19
1,2,153.675,19
1,2,128.22,19
1,3,76.93,19
1,3,233.5466667,19
1,1,559.06,20
1,6,72.8,20
1,7,73.59,20
1,3,74.6,20
1,3,74.6,20
1,1,70.93,21
1,1,74.6,21
1,5,74.6,21
1,3,94.02666667,21
1,4,112.13,21
1,1,73.01,21
1,1,73.59,21
1,1,73.59,21
1,1,74.6,21
1,3,74.6,21
1,6,76.93,21
1,2,74.51,22
1,1,74.6,22
1,2,74.6,22
1,1,74.6,22
1,2,76.93,22
1,1,74.6,22
1,2,74.6,22
1,2,74.6,22
1,1,73.59,23
1,1,74.6,23
1,1,453.05,23
1,1,76.93,23
1,2,201.37,24
1,9,76.93,24
1,2,76.93,24
1,1,148.64,24
1,2,592.92,24
1,4,74.6,25
1,4,65.275,25
1,8,73.36125,25
1,12,73.725,25
1,1,76.93,26
1,1,74.51,26
1,1,76.93,26
1,1,74.51,27
1,2,73.59,27
1,1,74.6,27
1,1,74.6,27
1,2,73.825,28
1,8,74.6,28
1,3,74.51,29
1,1,74.51,29
1,3,74.51,29
1,6,73.59,29
1,3,74.51,30
1,5,74.51,30
1,1,73.59,30
1,5,73.59,30
1,10,74.6,30
1,1,529,30
1,6,76.93,31
1,3,73.59,31
1,2,76.93,32
1,2,74.6,33
1,18,73.235,34
1,5,73.01,34
1,4,591.15,35
1,16,65.975,38
1,1,480.68,38
1,3,129.71,39
1,2,160,42
1,2,73.59,43
1,1,74.51,45
1,3,73.59,46
1,4,74.6,54
1,2,76.93,60
2,1,76.93,0
2,1,76.93,0
2,1,112.44,1
2,1,270,1
2,1,108,1
2,1,125.22,1
2,1,607,1
2,1,393.38,1
2,1,991.47,1
2,1,309,1
2,1,106.47,1
2,1,598.27,1
2,1,267.7,1
2,1,146.02,1
2,1,1789.5,1
2,1,843.69,1
2,1,437,1
2,1,410,1
2,1,378,1
2,1,410,1
2,1,410,1
2,1,113,1
2,1,460,1
2,1,7515.87,1
2,1,107.29,1
2,1,84.15,1
2,1,106.17,1
2,1,106.17,1
2,2,150.97,2
2,2,108.05,2
2,1,108.05,2
2,2,145.56,2
2,1,831,2
2,1,73.57,2
2,1,267.7,2
2,1,145.61,2
2,2,121.34,2
2,1,109,2
2,1,673.05,2
2,1,186,2
2,1,131.18,2
2,1,349.92,2
2,1,98.11,2
2,1,380,2
2,1,73.57,2
2,1,73.01,2
2,1,848.72,2
2,1,501.94,2
2,1,108.51,2
2,2,410,2
2,1,1317.85,2
2,1,378,2
2,1,378,2
2,1,266.23,3
2,1,1187.52,3
2,1,108.05,3
2,1,78.07,3
2,1,108.05,3
2,3,108.05,3
2,2,188.57,3
2,3,147.14,3
2,1,149.03,3
2,1,249.13,3
2,1,743.05,3
2,1,107.26,3
2,1,1027.33,3
2,2,109.32,3
2,2,78.07,3
2,1,77.14,3
2,1,73.57,3
2,3,391.32,3
2,2,410,3
2,1,1178.32,3
2,1,184,3
2,2,147.34,4
2,1,77.14,4
2,3,149.19,4
2,1,112.57,4
2,1,109.32,4
2,1,108.05,4
2,1,78.07,4
2,1,77.14,4
2,3,73.57,4
2,1,73.01,4
2,3,376.0033333,4
2,1,416.76,4
2,1,74.51,4
2,1,530.21,4
2,2,72.8,4
2,1,78.98,5
2,1,108,5
2,2,147.34,5
2,2,78.07,5
2,1,78.07,5
2,2,188.57,5
2,1,269.75,5
2,2,73.57,5
2,1,378,5
2,2,378,5
2,1,378,5
2,4,107.325,5
2,2,771.72,5
2,1,348.11,5
2,2,814.065,5
2,4,108.05,5
2,2,106.78,5
2,1,73.01,5
2,2,63.7,5
2,1,72.8,5
2,2,108.54,5
2,2,74.51,5
2,2,108.16,5
2,1,410,5
2,1,378,5
2,2,378,5
2,1,78.98,6
2,1,108.05,6
2,1,146.02,6
2,1,378,6
2,1,983.04,6
2,2,78.98,6
2,2,127.695,6
2,2,108.05,6
2,1,73.57,6
2,1,72.8,6
2,1,74.51,6
2,1,74.6,6
2,2,76.93,6
2,1,78.07,7
2,3,73.01,7
2,3,72.8,7
2,3,72.8,7
2,1,347.74,7
2,1,410,7
2,1,107.32,7
2,1,112,7
2,3,76.93,7
2,2,78.98,7
2,2,149.38,7
2,2,73.57,7
2,2,74.51,7
2,2,78.98,8
2,1,78.07,8
2,3,77.14,8
2,1,73.57,8
2,1,72.8,8
2,2,74.6,8
2,2,582.34,8
2,1,78.98,8
2,2,108.05,8
2,1,78.07,8
2,3,78.07,8
2,4,73.01,8
2,1,315.94,8
2,1,1721.17,8
2,1,76.93,8
2,1,73.01,9
2,2,72.8,9
2,2,74.51,9
2,5,386.368,9
2,6,73.725,9
2,1,76.93,9
2,1,78.98,9
2,4,102.4925,9
2,4,78.07,9
2,1,78.07,9
2,1,74.51,9
2,1,73.59,9
2,1,74.6,9
2,2,387,9
2,3,121.46,9
2,2,149.07,10
2,5,78.98,10
2,2,297.56,10
2,4,68.35,10
2,1,72.8,10
2,1,74.51,10
2,1,74.51,10
2,1,74.51,10
2,1,73.59,10
2,4,709.2625,10
2,4,69.145,10
2,1,78.98,10
2,1,78.98,10
2,4,72.3375,10
2,1,73.01,10
2,1,72.8,10
2,2,72.8,10
2,1,74.51,10
2,1,74.51,10
2,1,74.51,10
2,1,74.6,10
2,2,109.32,11
2,1,78.98,11
2,1,147.34,11
2,8,73.57,11
2,1,78.98,11
2,2,108.05,11
2,5,74.182,11
2,1,77.14,11
2,1,73.57,11
2,1,73.01,11
2,2,102.92,11
2,2,78.98,12
2,5,142.916,12
2,1,74.51,12
2,3,74.51,12
2,1,74.6,12
2,3,78.98,12
2,2,74.51,12
2,3,78.98,13
2,4,78.07,13
2,8,73.57,13
2,1,72.8,13
2,5,72.8,13
2,1,73.59,13
2,1,693.31,13
2,2,73.01,13
2,1,378,13
2,5,72.8,14
2,1,74.6,14
2,2,73.57,14
2,2,175.295,14
2,1,74.6,14
2,1,128.22,14
2,3,136.27,15
2,2,72.8,15
2,2,73.59,15
2,1,73.59,15
2,3,76.93,15
2,2,71.91,15
2,1,121.34,15
2,3,72.8,15
2,1,410,15
2,1,275,15
2,5,101.964,15
2,1,74.6,15
2,1,78.98,16
2,2,510.03,16
2,1,74.6,16
2,4,78.07,16
2,2,553.05,16
2,1,74.6,17
2,2,74.6,17
2,2,124.33,17
2,1,78.07,17
2,2,154.57,17
2,5,630.42,17
2,3,76.93,18
2,3,74.6,18
2,4,78.98,19
2,1,145.6,19
2,1,74.51,19
2,3,307.0166667,19
2,5,114.254,20
2,1,74.6,20
2,1,421.38,20
2,1,76.93,20
2,2,73.01,20
2,5,74.6,20
2,1,74.6,21
2,2,244.215,21
2,1,74.6,21
2,2,124.33,21
2,4,65.275,21
2,2,78.98,22
2,5,72.8,22
2,1,73.59,23
2,2,392.28,24
2,2,74.51,25
2,2,73.59,25
2,2,76.93,25
2,1,76.93,25
2,6,74.51,25
2,1,76.93,25
2,1,74.51,26
2,3,66.52666667,26
2,3,74.51,26
2,1,74.6,26
2,7,351.5614286,27
2,1,73.59,27
2,2,74.51,28
2,4,76.93,28
2,1,73.01,29
2,2,73.59,29
2,2,74.6,29
2,2,76.93,30
2,1,78.98,30
2,1,74.6,31
2,4,474.7125,31
2,1,73.01,34
2,2,76.93,36
2,4,68.9925,37
2,2,417.415,40
2,4,73.59,41
2,1,688.3,42
2,3,68.30333333,44
2,1,74.6,50
2,2,76.93,58
3,1,76.93,0
3,2,76.93,0
3,2,76.93,0
3,1,386.01,1
3,1,108.05,1
3,1,147.34,1
3,1,798.46,1
3,1,77.14,1
3,1,107.29,1
3,1,267.7,1
3,1,410,1
3,1,410,1
3,1,149.19,1
3,1,378,1
3,1,108.05,1
3,1,406.51,1
3,1,134.36,1
3,1,148.64,1
3,1,378,1
3,1,410,1
3,1,113,1
3,1,112,1
3,1,378,1
3,1,619.61,2
3,1,1221.41,2
3,1,78.07,2
3,1,146.02,2
3,1,147,2
3,1,759.8,2
3,2,378,2
3,1,1761.28,2
3,1,907.16,2
3,1,112,2
3,1,1366.96,2
3,1,483.69,2
3,1,170.01,2
3,1,372.96,2
3,1,77.14,2
3,1,146.02,2
3,1,410,2
3,1,378,2
3,2,72.8,2
3,2,837.89,3
3,1,77.14,3
3,1,73.57,3
3,3,176.64,3
3,1,378,3
3,1,429.3,3
3,1,245.31,3
3,1,151,3
3,2,307.97,3
3,3,106.78,3
3,3,267.7,3
3,1,300.39,3
3,1,72.8,3
3,1,74.51,3
3,1,410,3
3,1,108.13,3
3,1,410,3
3,2,269.75,4
3,1,73.01,4
3,1,73.01,4
3,2,72.8,4
3,1,378,4
3,2,74.51,4
3,1,435,4
3,1,438,4
3,1,151.53,4
3,1,353,4
3,4,711.205,4
3,1,110.08,4
3,1,73.57,4
3,3,73.59666667,4
3,1,73.01,4
3,3,72.8,4
3,1,479,4
3,1,73.59,4
3,2,73.59,4
3,1,378,4
3,1,617,4
3,1,378,4
3,2,611.92,4
3,1,2939.13,4
3,3,121.73,5
3,2,78.98,5
3,2,108.05,5
3,3,73.57,5
3,1,73.57,5
3,4,127.765,5
3,2,428.5,5
3,1,108,5
3,1,410,5
3,1,2845.5,5
3,1,149.07,5
3,1,78.07,5
3,1,77.14,5
3,2,64.375,5
3,1,73.57,5
3,1,73.01,5
3,2,72.8,5
3,2,72.8,5
3,1,74.51,5
3,2,970.075,5
3,1,378,5
3,1,112,5
3,3,78.98,6
3,1,78.98,6
3,1,73.57,6
3,1,347.74,6
3,4,399.9,6
3,2,468.14,6
3,1,822.93,6
3,1,410,6
3,1,410,6
3,2,76.93,6
3,1,440,6
3,1,78.98,6
3,3,109.32,6
3,1,147.34,6
3,2,78.07,6
3,2,78.07,6
3,1,1547.31,6
3,1,107.32,6
3,1,111,6
3,1,410,6
3,1,413.06,6
3,2,150.495,6
3,1,147.34,7
3,1,591.47,7
3,1,200.77,7
3,1,148.64,7
3,3,881.51,7
3,4,73.21,7
3,1,77.14,7
3,1,73.01,7
3,1,265.97,7
3,1,545,7
3,1,491,7
3,1,113.6,7
3,2,378,7
3,1,78.98,8
3,4,68.4475,8
3,1,72.8,8
3,2,72.8,8
3,2,9.84,8
3,1,76.93,8
3,1,109.32,8
3,1,78.07,8
3,2,72.8,8
3,1,378,8
3,1,150.77,8
3,5,73.59,8
3,2,109.32,9
3,3,78.07,9
3,1,73.01,9
3,1,72.8,9
3,4,74.51,9
3,2,266.42,9
3,3,73.59,9
3,1,305.29,9
3,2,319.185,9
3,2,78.98,9
3,3,208.0333333,9
3,1,73.01,9
3,4,73.01,9
3,1,73.01,9
3,3,72.8,9
3,2,173.255,9
3,1,74.51,9
3,1,84.15,9
3,5,124.152,9
3,1,277.02,9
3,3,153.9866667,10
3,1,167.89,10
3,1,78.98,10
3,5,108.05,10
3,2,74.51,10
3,2,378,10
3,1,78.07,10
3,2,77.14,10
3,1,274,10
3,1,72.8,10
3,1,104.6,10
3,1,107.32,10
3,2,72.8,11
3,2,10.94,11
3,1,140,11
3,3,120.6333333,11
3,1,73.01,11
3,2,74.51,11
3,1,74.6,11
3,1,74.6,11
3,3,78.98,12
3,1,72.8,12
3,4,247.295,12
3,1,76.93,12
3,2,76.93,12
3,2,581.22,12
3,2,78.07,12
3,2,78.07,12
3,1,73.57,12
3,3,738.7033333,12
3,2,73.12,13
3,3,72.8,13
3,1,73.59,13
3,2,73.59,13
3,2,152.85,13
3,2,74.6,13
3,3,76.91333333,13
3,2,74.6,13
3,5,408.8,14
3,2,74.6,14
3,1,300.45,14
3,2,175.75,14
3,1,373,14
3,1,124.19,14
3,2,582.5,14
3,7,71.43571429,14
3,1,73.57,15
3,2,74.51,15
3,2,74.6,15
3,1,74.6,15
3,1,76.93,15
3,3,74.6,15
3,1,74.6,15
3,3,74.51,16
3,1,74.07,16
3,1,78.07,16
3,1,76.93,16
3,2,78.07,17
3,2,10.94,17
3,2,122.4,17
3,2,286,17
3,2,73.59,18
3,2,74.6,19
3,5,85.226,19
3,2,74.6,19
3,6,438.0416667,19
3,7,125.7414286,20
3,1,279,20
3,3,74.6,20
3,1,74.6,20
3,1,271.81,20
3,1,124.33,20
3,1,74.6,20
3,1,599.31,21
3,2,78.07,21
3,7,162.53,22
3,1,74.6,22
3,2,46.16,22
3,5,381.87,22
3,2,73.59,22
3,1,74.51,23
3,7,46.74,24
3,2,73.59,24
3,4,101.1025,25
3,11,66.37363636,26
3,2,74.51,26
3,1,74.51,26
3,3,76.51,28
3,1,74.6,28
3,2,276.58,29
3,5,73.59,31
3,4,378.5275,32
3,1,73.59,33
3,1,73.01,33
3,2,233.685,34
3,1,74.6,35
3,1,73.59,37
3,7,73.87857143,38
3,1,124.33,38
3,2,140.595,41
3,1,74.51,41
3,2,73.59,43
3,2,76.93,56
4,1,499.64,0
4,2,76.93,0
4,1,224,0
4,1,296,0
4,1,972.86,1
4,1,837.53,1
4,1,345.87,1
4,1,811.36,1
4,1,272,1
4,1,266.95,1
4,1,1119.97,1
4,1,112,1
4,1,410,1
4,1,349.92,1
4,1,288.48,1
4,1,1011.15,1
4,1,106.78,1
4,1,1605.98,1
4,1,73.01,1
4,1,109,1
4,1,1891.35,1
4,1,113,1
4,1,501.94,1
4,2,867,2
4,2,149.07,2
4,1,269.75,2
4,1,378,2
4,1,399.9,2
4,2,409.99,2
4,1,378,2
4,1,160.05,2
4,2,298.91,2
4,1,77.14,2
4,1,51.6,2
4,1,73.57,2
4,1,74.51,2
4,1,378,2
4,1,109,2
4,1,52.83,3
4,1,73.57,3
4,2,475,3
4,3,956.62,3
4,1,109.64,3
4,1,78.07,3
4,1,298.91,3
4,1,78.07,3
4,2,73.57,3
4,2,148.64,3
4,2,410,3
4,1,410,3
4,1,52.83,4
4,1,51.6,4
4,1,214,4
4,1,931.69,4
4,1,109,4
4,2,332,4
4,1,149.07,4
4,1,109.32,4
4,1,1134.22,4
4,1,52.22,4
4,1,52.22,4
4,2,73.01,4
4,3,108.67,4
4,1,109.43,4
4,3,388.6666667,4
4,1,378,4
4,2,700.66,4
4,1,107.26,4
4,1,52.83,5
4,1,78.98,5
4,2,108.05,5
4,1,78.07,5
4,2,51.6,5
4,2,416.76,5
4,1,688.23,5
4,1,270,5
4,1,1147.25,5
4,1,555,5
4,1,350,5
4,3,70.26333333,5
4,1,51.6,5
4,2,73.01,5
4,1,72.8,5
4,1,74.51,5
4,1,10.94,5
4,1,410,5
4,2,1330.3,5
4,2,394,5
4,3,388.6666667,5
4,1,356.32,6
4,2,52.22,6
4,1,78.07,6
4,1,72.8,6
4,1,378,6
4,1,78.98,6
4,4,49.535,6
4,1,78.98,6
4,1,106.46,6
4,1,52.22,6
4,1,108.05,6
4,1,108.05,6
4,2,77.14,6
4,1,73.57,6
4,1,73.01,6
4,2,74.51,6
4,1,74.51,6
4,1,378,6
4,1,378,6
4,1,110,7
4,3,90.10333333,7
4,3,73.01,7
4,4,68.25,7
4,2,149.19,7
4,1,78.98,7
4,2,78.98,7
4,3,78.98,7
4,1,73.01,7
4,1,378,7
4,1,782.12,7
4,1,76.93,7
4,2,477.5,8
4,1,145.6,8
4,2,72.8,8
4,2,253.195,8
4,2,149.03,8
4,4,407.5,8
4,2,174.85,8
4,6,78.07,8
4,2,511.82,8
4,2,51.6,8
4,1,73.01,8
4,1,74.51,8
4,1,610.61,8
4,2,108,8
4,3,97.89666667,8
4,1,74.51,8
4,2,824,8
4,1,52.22,9
4,3,74.51,9
4,2,65.2,9
4,1,73.59,9
4,1,52.83,9
4,1,78.98,9
4,1,72.8,9
4,3,364.74,9
4,3,78.07,10
4,2,300.45,10
4,1,76.93,10
4,2,179.465,10
4,1,78.07,10
4,2,78.07,10
4,2,73.01,10
4,6,74.51,10
4,1,73.01,11
4,1,72.8,11
4,2,10.94,11
4,1,52.83,11
4,1,73.59,11
4,4,148.64,12
4,1,94.03,12
4,1,73.59,12
4,1,72.8,12
4,2,72.8,12
4,3,73.59,12
4,2,29.63,12
4,2,408.8,13
4,3,73.59,13
4,4,378,13
4,1,74.6,13
4,2,76.93,13
4,3,73.59,14
4,1,74.6,14
4,3,153.8633333,14
4,1,73.59,14
4,2,65.905,15
4,1,201.37,15
4,3,332.3133333,15
4,1,129.77,15
4,2,725.12,15
4,1,82.46,16
4,2,74.51,16
4,2,74.6,16
4,3,72.8,17
4,1,10.94,17
4,2,97.345,18
4,3,73.59,18
4,2,74.6,19
4,4,73.21,19
4,1,74.51,19
4,1,74.51,20
4,1,74.6,20
4,1,76.93,20
4,1,73.59,20
4,1,579.56,20
4,1,73.12,21
4,2,74.6,21
4,3,403.75,22
4,2,108.66,22
4,2,74.51,23
4,1,73.59,23
