dtd,num_bookings,mean_net_ticket_price,inv
16,1,410,3
16,3,986.68,3
16,1,149.07,3
16,1,23.26,3
16,1,78.07,3
16,2,73.57,3
16,1,73.57,3
16,2,51.71,3
16,2,111,3
16,3,134.36,3
16,3,23.26,4
16,2,78.07,4
16,1,300,4
16,1,51.57,4
16,1,378,4
16,2,790.44,5
16,2,51.57,6
16,4,23.22,6
16,1,78.98,6
16,1,23.54,6
16,4,403.25,6
16,4,162.59,7
16,1,140,7
16,1,52.78,7
16,1,10.94,7
16,3,43.13,7
16,2,129.195,8
16,1,52.84,8
16,1,54.49,8
16,1,861.94,8
16,1,140,8
16,2,410,8
16,2,78.07,9
16,2,159.96,11
16,1,51.57,12
16,1,52.84,12
16,2,52.84,14
16,4,221.065,16
16,2,370.51,17
16,1,111.05,17
16,1,87.97,17
16,1,200,18
16,1,74.51,19
16,1,10.94,23
16,2,52.13,23
16,3,225.6866667,24
16,2,75.47,24
16,2,23.22,26
16,1,52.84,30
16,1,52.78,32
17,2,125,0
17,1,865.38,1
17,1,180,1
17,1,683.8,1
17,1,170,1
17,1,1714.59,1
17,1,389,1
17,1,23.26,1
17,1,185.71,1
17,1,51.6,1
17,1,73.57,1
17,2,863.86,2
17,1,78.98,2
17,2,378,2
17,1,374.04,2
17,1,112.47,2
17,1,51.71,2
17,1,51.57,2
17,1,378,2
17,1,1356.06,2
17,3,52.22,3
17,2,276.82,3
17,1,343,3
17,1,54.49,3
17,1,115.66,3
17,3,110.14,3
17,1,130,3
17,1,761.03,3
17,2,1364.12,3
17,1,402.61,4
17,1,1087.75,4
17,1,787.05,4
17,1,78.98,5
17,2,23.54,5
17,1,199.04,5
17,1,72.8,5
17,2,52.13,5
17,1,10.94,6
17,3,107.32,6
17,1,23.54,6
17,3,52.84,7
17,1,119.15,7
17,1,73.57,7
17,1,967.75,7
17,8,51.57,8
17,2,502.48,8
17,2,1229.6,8
17,2,182.29,9
17,1,864.89,10
17,2,73.59,11
17,1,52.13,11
17,2,370.4,12
17,1,663.26,12
17,2,233.11,13
17,3,76.32,14
17,1,23.22,15
17,1,309.63,16
17,3,78.7,16
17,1,52.78,17
17,1,54.49,17
17,1,51.33,18
17,3,10.94,22
17,1,73.01,30
17,6,65.90666667,30
17,1,52.78,31
18,2,604.98,0
18,8,577.17,0
18,1,90.82,0
18,1,782.8,0
18,2,54.49,0
18,1,54.49,0
18,1,289.2,0
18,1,1393.18,0
18,1,2225.44,1
18,1,29.82,1
18,1,52.22,1
18,1,51.71,1
18,1,666.72,1
18,1,78.98,1
18,1,501.94,1
18,1,891.84,1
18,1,378,1
18,1,405,1
18,1,271.46,2
18,2,51.57,2
18,1,2504.52,2
18,1,667.09,2
18,1,378,2
18,1,1017.7,2
18,1,483.69,2
18,2,149.06,2
18,1,1262.61,2
18,2,410,2
18,1,378,2
18,1,112,2
18,1,598.27,3
18,1,655.82,3
18,2,983.08,3
18,1,51.57,4
18,2,229.83,4
18,1,51.71,4
18,1,415.53,4
18,1,52.84,4
18,3,23.54,5
18,1,2224.91,5
18,4,657.4725,6
18,2,23.54,6
18,1,52.84,6
18,1,78.98,6
18,1,73.01,6
18,1,170.28,7
18,1,596.99,7
18,2,78.07,7
18,1,76.93,7
18,1,220,8
18,2,23.22,9
18,1,118,10
18,1,51.57,11
18,1,130,11
18,1,128,11
18,1,86.88,11
18,4,94.71,11
18,2,125,11
18,2,282,14
18,2,329.75,14
18,2,547.09,16
18,5,115.498,16
18,1,86.85,16
18,1,484.68,16
18,1,1459.55,19
18,4,128,19
18,3,119.3333333,22
18,4,408.06,24
18,2,52.13,28
18,1,52.84,29
18,3,136.66,30
18,9,657.74,51
19,1,128.22,0
19,1,54.49,0
19,1,135,0
19,1,54.49,0
19,1,125,0
19,1,140,0
19,1,1248.19,1
19,1,23.26,1
19,1,818.61,1
19,1,1758.94,1
19,1,864.89,1
19,1,1077.34,1
19,1,378,1
19,1,378,1
19,1,515.49,1
19,1,23.54,1
19,1,522.16,1
19,1,149.06,1
19,1,278.7,1
19,1,1043.37,1
19,1,410,1
19,1,410,1
19,1,410,1
19,1,922.08,1
19,2,23.54,2
19,1,140,2
19,1,456.83,2
19,1,248.38,2
19,2,655.82,2
19,1,77.92,3
19,1,51.57,3
19,1,107.32,3
19,2,286,3
19,3,78.98,4
19,2,52.78,4
19,1,648.98,5
19,1,51.6,5
19,1,52.11,5
19,2,51.57,5
19,1,23.54,6
19,2,326.92,7
19,2,51.57,7
19,1,513.95,7
19,3,545,7
19,1,591.16,7
19,1,23.54,8
19,2,582.34,9
19,1,428.96,9
19,3,368.5966667,10
19,1,279.04,11
19,1,52.84,12
19,2,52.485,13
19,3,35.47,13
19,2,162.6,14
19,4,308.6575,15
19,6,74.79166667,15
19,3,48.4,15
19,1,150,15
19,16,78.98,16
19,1,130,16
19,1,54.49,16
19,2,73.57,17
19,3,10.94,18
19,2,23.22,20
19,2,301.96,21
19,4,74.51,23
19,2,222.75,24
19,2,158.94,26
19,1,52.78,27
19,2,350.2,28
19,4,218.575,32
19,1,52.84,39
20,1,376.55,0
20,1,1443.6,1
20,1,52.22,1
20,1,77.14,1
20,1,109.81,1
20,1,55.73,2
20,1,109.32,2
20,1,51.57,2
20,1,51.33,2
20,1,378,2
20,1,507.58,2
20,1,446.84,2
20,3,545.52,3
20,1,51.57,3
20,4,167.32,4
20,2,378,4
20,4,795.92,4
20,2,72.8,4
20,1,147.19,4
20,1,51.57,5
20,1,634.88,5
20,1,526.81,5
20,1,792.13,5
20,2,52.84,5
20,1,23.54,5
20,1,292.27,5
20,1,672.49,5
20,2,51.57,6
20,2,10.94,6
20,1,378,6
20,2,457.47,7
20,1,52.78,7
20,1,1224.78,8
20,1,1182.92,8
20,1,377.13,11
20,1,130,11
20,1,322.88,11
20,1,1098.47,12
20,1,424.42,12
20,2,239.18,13
20,5,46.434,14
20,1,52.84,14
20,4,74.085,14
20,1,383.34,15
20,1,484.68,15
20,4,355.44,15
20,1,970.54,15
20,3,52.78,16
20,1,802.37,18
20,1,159.96,19
20,1,52.78,23
20,2,140,26
20,1,150,28
20,1,200,28
21,3,713.21,0
21,1,1595.31,1
21,1,180.43,1
21,1,3288.07,1
21,1,378,1
21,1,200.01,1
21,1,717.75,1
21,1,1649.01,1
21,1,149.07,1
21,1,394.35,1
21,1,410,1
21,1,479,1
21,1,1241.79,2
21,2,246.3,2
21,2,51.71,2
21,1,1788.14,2
21,1,581.13,2
21,1,599.31,2
21,1,288.23,2
21,1,1082,2
21,1,378,2
21,1,426,2
21,1,350,2
21,1,109.32,3
21,1,245.57,3
21,1,479,3
21,1,1218.21,3
21,1,23.26,4
21,2,1393.14,4
21,1,51.57,5
21,1,78.07,5
21,1,77.14,6
21,1,54.49,7
21,1,51.57,7
21,3,115,7
21,1,2089.7,8
21,2,23.54,8
21,1,458.67,8
21,2,105,9
21,1,38.75,9
21,1,170,9
21,4,52.13,10
21,1,128,11
21,1,52.78,12
21,1,52.13,12
21,4,52.78,12
21,1,115,14
21,2,287.32,15
21,2,91.59,18
21,3,42.02,18
21,1,229.99,22
21,2,52.13,30
21,1,254.15,42
22,1,437.19,0
22,1,286,0
22,1,54.49,0
22,1,78.98,1
22,1,752.43,1
22,1,841.98,1
22,1,795.92,1
22,1,274.41,1
22,1,51.57,1
22,1,110.12,1
22,1,378,1
22,1,1136.55,1
22,1,51.57,1
22,1,378,1
22,1,1389.6,1
22,1,23.26,2
22,2,78.07,2
22,2,858.66,2
22,1,839.76,2
22,1,813.25,2
22,1,113.18,2
22,2,51.71,2
22,2,1104.93,2
22,1,378,2
22,1,286,2
22,2,384,3
22,1,52.11,3
22,2,51.57,3
22,2,502,3
22,1,52.78,4
22,2,130,4
22,1,487.82,4
22,2,477.65,4
22,2,243.65,4
22,1,51.6,5
22,1,658.69,5
22,2,545,5
22,2,96.97,6
22,2,117.84,7
22,2,411.58,7
22,2,1201.16,7
22,1,710.07,8
22,4,174.9925,9
22,1,791.24,9
22,1,206.47,10
22,1,138,10
22,1,594.11,10
22,1,308.36,12
22,2,424.6,12
22,2,309.63,13
22,1,421.59,14
22,7,88.34142857,14
22,2,105,14
22,3,240.35,14
22,4,118.5,14
22,1,52.11,15
22,1,52.84,15
22,1,52.13,18
22,7,85.87428571,18
22,8,591.16,21
22,2,52.13,27
22,17,51.71,29
22,1,52.84,38
22,4,100.33,39
23,2,378,0
23,2,34.94,0
23,2,872.48,0
23,1,356.92,0
23,2,109.5,0
23,1,52.22,1
23,1,106.78,1
23,1,802.23,1
23,1,296.97,1
23,1,23.26,1
23,1,1374.33,1
23,2,23.54,2
23,1,23.26,2
23,1,51.71,2
23,1,378,2
23,1,52.11,2
23,1,431,2
23,2,420.61,2
23,1,283.42,3
23,2,104.64,3
23,1,23.54,3
23,1,23.54,3
23,1,1183.74,3
23,2,268,4
23,1,180,4
23,1,1286.95,5
23,1,78.98,5
23,1,78.07,5
23,1,294.65,5
23,2,1612.34,5
23,1,288.22,5
23,1,23.54,6
23,3,686.53,6
23,2,52.13,7
23,2,684.74,7
23,1,601.17,7
23,2,499.99,8
23,3,364.0633333,9
23,1,234.79,11
23,1,130,11
23,1,584.59,11
23,1,225,12
23,1,54.49,12
23,1,118,13
23,2,668.99,14
23,3,51.6,14
23,1,414.87,16
23,2,52.84,18
23,2,29.63,20
23,1,51.57,21
23,2,116.5,24
24,3,353.92,0
24,1,378,0
24,1,145,0
24,1,186.8,0
24,1,23.26,1
24,1,378,1
24,1,465.15,1
24,1,280,1
24,1,1357.22,1
24,1,360.73,1
24,1,401.28,1
24,1,474,1
24,1,1072.86,1
24,1,286,1
24,1,3193.16,1
24,1,420.47,2
24,1,378,2
24,1,967,2
24,1,200,2
24,1,378,2
24,1,998.55,2
24,1,109.32,3
24,1,150,3
24,1,462.39,3
24,1,1226.55,3
24,3,78.07,4
24,4,361.2,4
24,1,514.31,4
24,2,52.84,4
24,2,23.54,4
24,1,108.05,4
24,2,794.515,5
24,2,410,5
24,1,328.88,6
24,1,551.04,6
24,2,284.19,7
24,2,1499.55,7
24,1,731.9,7
24,2,180.7,8
24,1,52.13,8
24,1,52.84,8
24,1,52.78,9
24,1,38.75,12
24,2,52.78,13
24,4,103.7625,13
24,2,52.84,13
24,4,23.54,15
24,2,414.87,15
24,1,138,16
24,4,202.48,17
24,1,74.51,19
24,3,52.78,19
24,2,526.83,19
24,5,707.736,20
24,2,150,27
25,1,54.49,0
25,3,328.96,0
25,3,733.6666667,0
25,1,296,0
25,1,109.32,1
25,1,843.47,1
25,1,898.32,1
25,1,108.67,1
25,1,479,1
25,1,378,1
25,1,378,1
25,1,1565.55,1
25,1,1274.43,1
25,1,834.14,1
25,1,826.18,1
25,1,803.26,1
25,1,477.49,1
25,1,1601.73,1
25,1,1343.34,2
25,2,77.14,2
25,1,275,2
25,2,54.86,3
25,2,108.05,3
25,1,167.31,4
25,3,52.84,4
25,1,77.14,4
25,2,115,4
25,3,320.7366667,6
25,3,85.26,6
25,2,23.22,6
25,3,108.05,6
25,1,308.88,6
25,2,278.37,7
25,1,344.45,8
25,3,364.2666667,8
25,2,432.93,9
25,1,52.13,10
25,2,391.31,10
25,1,52.78,10
25,1,601.17,10
25,3,381.5066667,11
25,2,146.88,11
25,1,145,11
25,4,206.94,12
25,2,51.71,12
25,1,74.51,13
25,2,500.88,15
25,1,52.13,15
25,1,50.7,16
25,1,170,16
25,1,484.57,22
25,13,218.1661538,25
25,1,597.42,25
25,1,787.95,25
25,1,128,37
26,1,54.49,0
26,1,110,0
26,2,54.49,0
26,2,706.3,0
26,1,52.22,1
26,1,664.83,1
26,1,55.73,1
26,1,111.2,1
26,1,77.14,1
26,1,51.57,1
26,1,3736.34,1
26,1,246.39,2
26,1,501.28,2
26,2,77.14,2
26,1,336.71,2
26,1,1357.63,2
26,2,23.22,2
26,1,112.2,2
26,1,23.54,2
26,1,284.91,3
26,3,108.05,3
26,1,108.05,3
26,1,23.26,4
26,1,78.98,5
26,1,329.52,5
26,1,661.46,6
26,2,52.78,7
26,2,18.03,7
26,1,78.98,7
26,1,170,7
26,3,35.91,7
26,1,410.49,9
26,3,916.39,9
26,1,262.98,10
26,2,595.85,10
26,1,52.13,10
26,1,52.78,11
26,2,179.575,11
26,3,157.45,13
26,1,52.84,18
26,1,585.97,18
26,2,52.84,36
27,1,54.49,0
27,1,462,0
27,1,77.92,1
27,1,78.98,1
27,1,296.58,1
27,1,51.57,1
27,1,785.96,1
27,1,794.76,1
27,1,460,1
27,1,78.98,1
27,1,51.6,1
27,1,23.22,2
27,1,273.12,2
27,2,726.69,2
27,1,921.79,2
27,1,476.74,2
27,1,566.82,2
27,1,598.91,3
27,1,107.32,3
27,2,220,4
27,1,51.57,4
27,1,51.57,4
27,1,180,5
27,1,308.88,5
27,2,52.84,5
27,1,241.94,6
27,1,328.75,7
27,2,163.485,7
27,1,85.95,9
27,4,23.22,10
27,1,197.42,10
27,1,876.49,11
27,1,232.66,12
27,2,246.29,16
27,2,346.72,17
27,2,118,21
27,2,73.57,23
27,1,138,24
27,1,52.78,24
27,3,81.22666667,26
27,3,188,34
27,2,52.84,41
28,4,52.84,0
28,1,76.93,0
28,2,885.02,0
28,1,54.49,0
28,1,660.61,0
28,1,23.54,1
28,1,78.07,1
28,1,824.93,1
28,1,841.21,1
28,1,378,1
28,1,108.78,1
28,1,368.27,1
28,1,476.74,1
28,1,1104.56,1
28,1,342.32,1
28,1,746.16,2
28,2,565.24,2
28,1,180,2
28,2,23.26,3
28,1,23.54,4
28,2,78.98,4
28,2,51.71,4
28,1,52.78,6
28,1,452.09,6
28,1,52.84,8
28,1,88.06,8
28,1,52.78,9
28,2,138,9
28,1,842.57,9
28,1,52.78,10
28,1,138,12
28,1,52.13,12
28,1,894.06,13
28,1,52.13,14
28,3,52.84,14
28,1,262.69,17
28,2,118,20
28,2,258.04,21
28,2,334.62,23
28,1,138,23
28,1,139.99,23
28,1,455.76,24
28,1,595.54,25
28,2,52.13,28
28,1,52.84,31
28,1,74.51,35
29,2,90.82,0
29,2,793.14,0
29,5,90.82,0
29,2,846.8,0
29,1,256.44,0
29,1,135,0
29,2,185,0
29,1,170,0
29,1,317.88,0
29,1,106.47,1
29,1,1262.61,1
29,1,360,1
29,1,78.07,1
29,1,147.34,1
29,1,77.14,1
29,1,275,1
29,1,51.57,1
29,1,108.42,1
29,1,2856.87,1
29,1,938.6,1
29,1,796.15,2
29,1,51.71,3
29,3,840.31,3
29,1,934.77,3
29,2,1023.48,3
29,2,55.73,4
29,3,23.22,4
29,1,78.07,4
29,1,73.57,5
29,1,308.83,6
29,1,246.48,6
29,3,35.91,8
29,2,51.6,9
29,2,159.96,10
29,3,279.04,10
29,2,52.13,10
29,1,23.54,11
29,3,43.13,11
29,1,168,11
29,1,128,12
29,1,383.7,13
29,4,52.13,15
29,11,52.78,19
29,1,241.94,19
29,1,128,22
29,1,128,22
29,1,52.84,23
30,2,946.56,0
30,1,52.84,0
30,3,973.9166667,0
30,1,145,0
30,1,310.38,1
30,1,339.75,1
30,1,1360.15,1
30,1,378,1
30,1,147,2
30,2,23.54,2
30,2,1557.13,2
30,1,285,2
30,2,55.73,3
30,2,23.54,3
30,1,149.06,3
30,2,51.57,3
30,3,105.79,3
30,1,23.22,3
30,2,51.71,3
30,1,52.78,5
30,1,235.83,5
30,1,1105.38,5
30,1,78.98,5
30,1,23.54,5
30,1,23.54,6
30,3,78.07,6
30,4,129.81,7
30,1,303.93,7
30,1,52.11,7
30,1,128,7
30,2,50.7,7
30,1,253.83,8
30,2,406.62,8
30,1,78.07,10
30,1,168,10
30,1,513.3,11
30,3,223.28,11
30,1,52.84,11
30,1,77.14,13
30,11,416.8390909,13
30,3,229.43,14
30,5,28.172,14
30,2,118,15
30,2,52.84,15
30,1,405.62,17
30,1,118,18
31,1,1155.07,0
31,1,125,0
31,1,54.49,0
31,1,246.39,1
31,1,841.88,1
31,1,23.22,1
31,1,1206.62,1
31,1,694.8,2
31,1,611.56,2
31,2,78.98,2
31,1,51.71,2
31,1,138,2
31,1,1161.69,3
31,3,108.05,3
31,1,1284.23,3
31,1,255.54,4
31,2,298.04,5
31,1,223,5
31,2,497.58,5
31,2,78.98,6
31,1,851.75,6
31,7,269.75,7
31,1,51.71,7
31,3,35.09,8
31,3,51.75,9
31,1,981.88,9
31,1,52.11,10
31,2,52.78,10
31,1,138,10
31,2,52.13,11
31,1,769.74,11
31,1,130,13
31,1,277.02,18
31,2,599.31,19
31,1,52.13,30
32,1,2385.93,0
32,1,52.84,0
32,1,2585.07,0
32,3,745.2666667,0
32,1,23.22,1
32,1,1363.23,1
32,1,178.87,1
32,1,23.54,1
32,1,109.32,1
32,1,363.71,1
32,1,765.04,1
32,1,170,1
32,1,1488.07,2
32,1,38.75,2
32,1,55.73,2
32,2,596.6,3
32,1,51.57,4
32,1,1114.14,4
32,1,223,4
32,1,73.57,5
32,1,52.11,5
32,1,118,5
32,1,23.54,5
32,1,874.47,5
32,1,52.22,6
32,2,378,6
32,1,1748.73,6
32,6,67.44,7
32,1,10.94,7
32,4,473.1025,8
32,1,52.13,8
32,1,115,9
32,4,52.13,9
32,1,262.69,9
32,1,180.6,10
32,3,323.12,10
32,2,52.13,13
32,2,74.51,18
32,2,35.91,19
32,2,138,21
32,2,52.78,22
32,1,267.56,22
32,2,10.94,26
32,2,339.97,34
33,3,403.38,0
33,1,52.78,0
33,1,868.62,0
33,1,90.82,0
33,1,771.68,0
33,1,1426.43,0
33,1,54.49,0
33,1,181.43,1
33,1,898.32,1
33,1,10.94,1
33,1,798.33,1
33,1,515.49,1
33,1,1196.29,1
33,1,149.06,1
33,1,1096.9,2
33,2,109.32,3
33,3,774.2433333,3
33,2,33.84,3
33,1,51.57,4
33,2,379.125,4
33,3,1095.61,4
33,2,921.09,5
33,3,723.53,5
33,1,118,6
33,1,637.69,7
33,1,460,7
33,5,323.12,7
33,3,482.14,7
33,5,1220.45,7
33,1,125,8
33,3,35.31666667,9
33,1,293.38,9
33,1,52.78,10
33,2,380.24,10
33,1,125,10
33,3,341.19,11
33,1,51.57,12
33,1,52.13,12
33,1,149.07,14
33,3,417.2433333,15
33,2,52.13,15
33,1,197.72,15
33,2,284.19,17
33,2,138,19
33,1,86.88,22
33,1,87.97,23
34,1,816.73,0
34,1,190,0
34,1,713.21,0
34,1,2489.95,1
34,1,596.17,1
34,1,23.26,1
34,1,256.84,1
34,1,826.41,1
34,1,51.71,1
34,1,700,1
34,1,502,1
34,1,51.57,2
34,1,220,2
34,2,178,2
34,1,1096.9,2
34,2,410,2
34,1,992.13,3
34,2,1169.47,3
34,4,23.26,4
34,2,23.26,4
34,1,52.12,5
34,1,23.54,5
34,1,51.57,5
34,1,353.98,5
34,1,997.12,5
34,1,52.13,5
34,1,51.57,6
34,1,85.95,6
34,3,218.06,6
34,1,157.47,6
34,3,232.66,7
34,5,772.422,8
34,1,54.86,8
34,1,1045.41,8
34,1,577.91,8
34,2,125,9
34,1,256.53,10
34,4,319.68,11
34,3,198.6366667,12
34,1,350.2,13
34,7,109.6771429,16
34,1,51.57,17
34,3,138,17
34,5,118,17
35,2,76.93,0
35,1,537.69,0
35,1,157.07,0
35,1,128.86,0
35,1,145,0
35,1,2095.11,0
35,4,1533.67,0
35,1,1010.52,1
35,1,682.73,1
35,1,110,1
35,1,77.92,1
35,1,78.07,1
35,1,147.14,1
35,1,1494.02,1
35,1,1481.27,1
35,1,109.63,2
35,1,170.62,2
35,2,23.54,2
35,2,108.05,2
35,1,51.6,2
35,1,51.71,2
35,1,1153.32,2
35,2,104.68,3
35,1,78.98,3
35,3,136.6566667,3
35,2,23.54,4
35,1,52.84,4
35,2,1342.99,5
35,1,138,5
35,2,52.78,5
35,3,731.8033333,6
35,5,42.056,6
35,1,119.15,7
35,1,52.84,7
35,8,147.14,8
35,7,52.84,9
35,4,183.99,10
35,1,55.73,11
35,1,52.13,11
35,1,52.84,11
35,1,753.45,16
35,2,51.75,16
35,1,52.78,16
35,5,117.756,17
35,1,235.83,24
35,18,73.57,26
35,1,142.66,32
36,2,52.84,0
36,1,111.18,0
36,1,713.21,0
36,1,371.95,0
36,2,1543.71,0
36,2,54.49,0
36,1,157.07,0
36,1,110,0
36,1,188.52,1
36,1,109.63,1
36,1,36.61,1
36,1,78.07,1
36,1,51.57,1
36,1,1557.11,1
36,1,703.96,1
36,1,264.67,1
36,1,1220.45,1
36,1,1883.55,1
36,2,23.54,2
36,1,23.26,3
36,3,156.9,3
36,3,421.3166667,3
36,1,638.97,4
36,4,719.23,4
36,3,23.54,4
36,2,23.26,4
36,1,50.7,5
36,4,51.57,6
36,1,836.7,6
36,1,159.23,6
36,1,621.37,8
36,1,10.94,9
36,1,180.6,10
36,2,583.7,11
36,1,230.32,13
36,1,344.45,17
36,2,52.13,21
37,1,494.62,0
37,1,78.98,1
37,1,271,1
37,1,583.16,1
37,1,52.84,1
37,1,23.54,1
37,1,1218.21,1
37,1,378,1
37,1,269.85,1
37,1,23.54,4
37,1,190,4
37,1,371.87,5
37,1,1215.54,5
37,1,23.22,5
37,2,256.84,5
37,2,23.26,5
37,2,1085.545,5
37,1,637.69,6
37,1,517.15,6
37,1,393.74,8
37,2,222.91,8
37,1,747.12,10
37,1,241.94,11
37,1,10.94,11
37,1,52.84,12
37,2,10.94,13
37,5,138,14
37,1,52.78,15
37,2,370.4,15
37,5,182.146,17
37,1,392.98,18
37,1,128,20
38,1,118.11,0
38,3,870.95,0
38,1,1507.54,0
38,3,49.96666667,0
38,1,399.45,0
38,1,424.42,0
38,1,277.55,1
38,1,843.32,1
38,1,886.39,1
38,1,200,1
38,1,1331.29,2
38,1,108.67,3
38,1,78.07,3
38,1,128,3
38,1,199.95,4
38,4,51.57,4
38,2,277.89,4
38,1,51.71,4
38,1,378,4
38,1,87.97,5
38,2,1071.98,5
38,1,303.25,5
38,1,638.49,6
38,2,35.09,6
38,1,23.22,6
38,2,62.04,7
38,1,128,8
38,1,118,9
38,1,51.57,9
38,1,52.84,10
38,1,10.94,11
38,9,61.31,11
38,1,419.96,13
38,1,116.1,13
38,1,74.51,31
39,7,2024.42,0
39,4,128.22,0
39,1,774.7,0
39,2,926.94,0
39,1,477.6,0
39,1,165,0
39,2,130,0
39,1,240,1
39,1,864.89,1
39,1,55.73,2
39,2,623.58,2
39,2,1403.4,2
39,1,55.73,2
39,1,340,2
39,2,23.26,2
39,2,94.98,2
39,1,52.22,3
39,2,919.41,3
39,1,378,3
39,1,1105.38,4
39,2,50.56,4
39,1,51.57,5
39,2,18.03,5
39,5,1130.22,6
39,1,456.17,6
39,2,546.08,6
39,1,864.3,7
39,1,298.47,8
39,7,52.78,11
39,2,401.3,12
39,3,186.3866667,18
39,1,128,19
40,4,52.84,0
40,1,627.14,0
40,2,638.55,0
40,1,1331.29,1
40,1,1116.33,1
40,1,78.98,1
40,1,522.16,1
40,1,344.45,2
40,1,23.26,2
40,1,23.26,3
40,2,339.87,3
40,2,320.99,4
40,1,777.84,4
40,1,52.78,5
40,6,338.8366667,6
40,6,85.95,7
40,4,277.02,7
40,1,405.32,8
40,2,23.22,8
40,2,357.895,8
40,2,146.88,8
40,1,52.78,9
40,8,216.1,11
40,1,116.1,12
40,1,710.07,12
40,7,123.7142857,18
40,1,590.3,21
40,1,583.7,30
41,1,53.43,0
41,1,403.58,1
41,1,1333.84,1
41,1,315.81,1
41,1,410,1
41,2,407.77,2
41,2,23.54,2
41,2,78.07,2
41,1,73.01,2
41,1,277.89,2
41,2,456.17,3
41,1,150.2,3
41,3,475,3
41,1,105,4
41,5,49.614,5
41,5,46.918,6
41,1,118,7
41,1,25.35,8
41,1,87.97,8
41,2,125,9
41,2,51.71,10
41,9,129.81,10
41,1,625.63,11
41,4,157.9,11
41,2,90.39,12
42,3,49.96666667,0
42,3,15.49,0
42,1,38.75,0
42,1,1245.96,0
42,1,125,0
42,1,200,0
42,1,938.76,0
42,1,381.99,0
42,3,120,0
42,1,342.43,0
42,1,108.53,1
42,1,882.87,1
42,2,23.22,2
42,2,1097.68,2
42,2,1087.55,2
42,2,275.58,2
42,1,345.42,3
42,2,758.85,3
42,3,340,3
42,3,1494.02,3
42,3,950.7533333,3
42,1,884.58,4
42,1,150,5
42,1,571.79,5
42,1,23.22,6
42,2,52.78,6
42,1,93.53,6
42,2,138,7
42,2,150.2,8
42,2,138,9
42,1,132.88,13
42,2,150.2,21
42,2,52.78,29
43,1,386.39,0
43,1,54.49,0
43,1,51.71,1
43,1,1377.13,1
43,1,623.77,1
43,2,180,2
43,1,292.45,2
43,2,23.54,2
43,2,200,2
43,1,52.13,3
43,1,77.14,4
43,2,1443.88,4
43,1,52.78,4
43,1,52.84,4
43,1,107.84,5
43,1,50.15,6
43,3,697.2466667,6
43,1,223,6
43,2,348.94,7
43,1,138,7
43,2,35.09,8
43,1,318.21,8
43,3,287.29,10
43,2,15.33,11
43,2,128,12
43,2,118,14
43,2,284.49,19
43,1,51.09,20
43,1,52.13,23
43,13,165.6623077,24
44,4,47.705,0
44,3,108.1633333,0
44,1,1298.74,0
44,1,345.42,1
44,1,108.36,1
44,1,120.2,1
44,1,78.98,1
44,1,78.07,1
