dtd,num_bookings,mean_net_ticket_price,inv
112,5,638.12,0
112,1,52.84,0
112,1,392.98,0
112,1,382.15,1
113,1,23,0
113,1,463.83,0
113,3,23.31,0
113,1,412.18,0
113,3,506.7866667,0
113,1,718.22,1
113,2,2796.1,2
113,2,852.46,2
113,1,446.4,2
113,3,1124.67,3
113,1,612.99,3
113,1,626.36,5
113,1,551.53,6
113,1,758.22,6
114,15,146.8466667,0
114,4,23,0
114,3,1302.033333,0
114,3,522.5033333,0
114,1,778.59,2
114,1,22.99,3
114,3,115,5
115,2,919.49,0
115,1,1435.41,0
115,3,52.84,0
115,1,1230.99,1
115,1,710.88,1
115,2,417.52,2
115,2,230.32,2
115,1,856.12,3
115,3,38.77,3
115,4,419.06,4
115,1,293.11,4
115,2,306.55,4
115,2,436.31,5
115,6,50.01,6
116,4,9.84,0
116,1,1951.79,0
116,1,1383.24,0
116,2,23.31,0
116,1,770.12,0
116,1,110,1
116,1,51.6,1
116,1,641.17,1
116,2,55.67,2
116,1,1364.23,2
116,2,334.26,3
116,3,393.81,3
116,1,396.69,5
117,2,633.86,0
117,1,23,0
117,1,38.33,0
117,1,23.31,0
117,3,567.2033333,0
117,1,588.51,0
117,5,483.76,0
117,13,39.21076923,0
117,1,801.68,0
117,1,555.84,0
117,1,545,0
117,2,2410.35,0
117,2,451.01,0
117,1,552.86,0
117,1,477.6,0
117,1,337.97,1
117,1,55.73,1
117,4,54.86,4
117,1,23.54,4
117,1,411.91,6
117,3,896.6133333,6
117,2,757.05,17
118,4,1182.395,0
118,2,23,0
118,1,23.31,0
118,1,947.6,0
118,1,73.57,1
118,1,343.82,1
118,1,1453.13,1
118,2,1114.08,2
118,2,1368.54,2
118,1,94.82,5
118,1,772.5,15
119,1,23,0
119,2,23,0
119,1,23.31,0
119,1,23,0
119,3,52.84,0
119,2,222.75,0
119,2,417.685,0
119,1,660.61,0
119,1,128.23,1
119,1,417.52,3
119,1,492.65,3
120,3,152,0
120,2,570.76,0
120,1,1229.6,0
120,1,23.31,0
120,1,659.36,0
120,1,1273.86,0
120,4,23.31,0
120,4,417.685,0
120,1,405.62,1
120,1,675.72,1
120,2,266.58,2
121,7,758.94,0
121,1,23.31,0
121,1,1171.64,1
121,1,446.4,1
121,2,55.73,2
121,2,106.49,2
121,1,258.46,2
121,3,23.22,3
121,1,2145.72,3
121,5,678.318,5
121,2,1453.13,6
122,1,23,0
122,2,146.88,0
122,1,23,0
122,1,497.58,0
122,1,965.05,0
122,1,10.94,0
122,1,1378.92,0
122,1,23.31,0
122,1,754.53,0
122,1,337.99,1
122,1,23.26,2
122,1,797.22,2
122,1,23.54,3
123,1,279.43,0
123,1,150,0
123,2,173.74,0
123,1,1217.09,0
123,1,877.05,0
123,1,118,0
123,1,1163,1
123,1,23.54,1
123,2,216.1,2
123,2,51.6,2
123,1,22.99,2
124,2,35.47,0
124,2,23,0
124,1,310.24,0
124,2,1377.095,0
124,1,337.99,1
124,4,1239.5,6
125,1,52.13,0
125,1,115,0
125,1,634.29,0
125,2,1155.255,2
125,6,23.22,6
126,2,545,0
126,1,1080.28,0
126,5,132,0
126,2,1124.82,0
126,5,203.1,0
126,1,128,0
126,1,2741.37,1
126,1,128,5
127,1,10.94,0
127,3,300.8066667,0
127,4,115,0
127,1,1371.75,0
127,1,254.23,0
127,6,24.04,0
128,1,280.61,0
128,4,704.1125,0
128,1,1591.69,0
128,5,117.2,0
128,1,517.38,1
128,1,379.79,1
128,1,22.99,1
128,2,1023.01,2
128,1,238.52,2
128,1,50.88,6
128,1,54.86,7
129,1,701.49,0
129,4,445.65,0
129,4,710.57,0
129,3,310.24,0
129,1,156.44,0
129,1,699.32,0
129,1,54.86,1
129,1,470.92,1
129,1,125,10
130,1,10.94,0
130,1,23.26,1
130,1,493.78,1
130,1,726.15,1
130,3,363.8833333,3
131,2,9.84,0
131,2,18.03,0
131,2,24.04,0
131,1,567.5,1
131,2,23.54,2
131,1,417.52,4
131,3,70,5
132,1,637.69,0
132,1,923.85,0
132,1,105,0
132,2,229.725,0
132,5,203.1,0
132,1,555.84,0
132,1,23.31,0
132,2,476.92,0
132,1,413.34,1
132,2,23.54,2
132,1,734.13,3
132,3,662.47,5
133,3,20.49333333,0
133,1,10.94,0
133,2,900.95,0
133,2,195.42,0
133,1,23,0
133,2,456.92,0
133,1,861.98,0
133,1,225.8,1
133,1,776.76,1
133,1,2165.22,1
133,7,121.7142857,9
134,4,38.81,0
134,2,395.57,0
134,1,848.41,0
134,1,396.69,1
134,3,1345.33,3
135,2,31.02,0
135,2,22.75,0
135,4,23.29,0
135,2,230.32,0
135,1,787.64,0
135,1,180,0
135,1,343.83,1
135,1,540.95,1
135,1,543.78,2
135,2,794.97,2
135,5,54.86,5
135,1,105,8
136,3,101.16,0
136,3,10.94,0
136,1,23,0
136,1,954.39,0
136,1,1025.69,0
136,1,78.98,1
136,1,584.14,1
136,1,38.03,2
136,2,561.19,4
137,1,881.6,0
137,4,341.89,0
137,1,310.24,0
137,2,254.23,0
137,1,230.32,0
137,1,786.36,0
137,1,52.13,0
137,2,22.82,3
138,2,623.8,0
138,2,130,0
138,1,1147.87,1
138,1,1079.28,3
139,1,842.57,0
139,1,105,0
139,5,23,0
139,1,23.31,0
139,1,70,2
139,1,901.43,3
139,2,232.54,10
140,2,146.88,0
140,2,24.04,0
140,3,24.04,0
140,1,24.04,0
140,1,1020.5,1
140,1,362.68,1
140,2,50.01,2
140,2,216.29,2
140,4,641.62,4
140,4,950.135,4
140,2,51.7,7
141,4,395.965,0
141,2,803.9,0
141,1,505.96,0
141,2,254.23,0
141,1,78.07,5
142,2,761.03,0
142,2,158.08,0
142,10,465.07,0
142,1,555.84,0
142,1,634.29,0
142,2,199.54,0
142,3,108.75,3
143,1,1005.18,0
143,1,603.48,0
143,4,495,0
143,4,605.45,0
143,2,487.82,2
144,7,833.6942857,0
144,1,38.75,0
144,2,979.06,0
144,1,73.59,0
144,1,23,0
144,1,585.97,0
144,2,750.56,2
144,2,650.13,2
144,2,22.99,6
145,2,390.46,0
145,4,10.94,0
145,3,1339,0
145,2,548.77,0
145,2,834.51,0
145,1,1777.37,1
145,3,23.54,3
145,3,77.14,3
145,4,342.8,5
146,2,22.75,0
146,2,513.88,0
146,1,23,0
146,1,400.08,0
146,1,462.33,1
146,1,624.02,3
147,4,10.94,0
147,1,23,0
147,2,22.75,0
147,6,166.61,0
147,3,199.49,0
147,1,178,0
147,1,351.64,0
147,1,379.79,1
147,2,78.98,2
147,1,411.91,3
147,1,725.86,5
148,1,180,0
148,2,167.32,0
148,2,908.63,0
148,1,342.8,1
148,1,1364.23,1
148,2,54.86,2
148,1,624.02,2
148,2,626.16,4
148,1,326.09,5
149,1,10.94,0
149,1,128,0
149,1,762.01,0
149,1,434.16,0
149,1,38.77,3
150,2,243.27,0
150,1,486.65,0
150,2,1065.75,0
150,2,23.31,0
150,1,198.64,1
151,1,168,0
151,3,551.35,0
151,2,410,0
151,1,1174.8,0
151,3,446.35,0
151,1,374.85,0
151,1,410.9,0
151,3,239.18,0
151,1,36.61,1
151,1,50.01,1
151,2,554.37,2
151,1,54.86,3
151,4,217.55,6
152,1,138,0
152,1,548.77,0
152,2,851.89,0
152,2,270.71,0
152,1,181.11,0
152,1,620.11,0
152,3,10.94,0
152,1,539.62,0
152,1,462.39,0
152,2,239.18,0
152,1,191.67,0
152,1,759.34,1
152,1,1344.15,1
152,1,396.69,3
153,5,23.29,0
153,1,419.85,0
153,1,52.78,0
153,2,10.94,0
153,5,239.18,0
153,1,1227.12,1
153,2,530.94,4
154,4,22.75,0
154,1,551.04,0
154,2,1046.24,0
154,1,906.29,0
154,2,23,0
154,1,277.02,0
154,1,362.51,1
154,1,794.97,1
154,2,575.07,2
154,3,1589.4,3
154,4,1768.85,4
154,4,391.31,8
155,1,834.37,0
155,2,821.405,0
155,1,118,0
155,4,128,0
155,1,555.84,0
155,3,318.21,0
155,5,246.44,5
156,2,419.08,0
156,2,336.14,0
156,1,321.97,0
156,1,1128.47,1
157,2,118,0
157,1,564.38,0
157,2,23.31,0
158,1,1091.83,0
158,1,607.76,0
158,2,22.82,2
158,2,2399.37,2
159,4,1115.81,0
159,1,694.82,0
159,1,513.88,0
159,5,505.96,0
159,2,238.27,0
159,1,840.91,1
159,1,380.65,1
160,2,427.78,0
160,2,118,0
160,4,147.09,0
160,1,475.62,0
160,2,10.94,0
160,1,555.84,0
160,1,1014.66,0
160,1,486.84,4
161,3,23.29,0
161,2,412.18,0
161,1,674.6,0
161,1,10.94,0
161,1,756.83,0
161,7,690.34,0
161,1,941.37,2
161,2,1415.22,2
161,3,1180.316667,3
161,2,662.18,12
162,1,508.52,0
162,2,763.42,2
163,1,23.29,0
163,2,518.13,0
163,1,327.77,0
163,4,52.78,0
163,1,118,0
163,1,277.02,0
163,1,54.86,1
163,3,638.22,3
163,2,52.83,3
164,2,118,0
164,1,177.55,0
164,2,1066.99,0
164,1,578.67,1
164,1,738.39,1
164,2,901.48,2
164,2,284.65,5
165,4,146.88,0
165,1,235.83,0
165,1,675.88,0
165,1,130,0
165,1,1096.95,1
165,2,429.89,2
165,4,51.11,4
166,1,128,0
166,1,167.32,0
166,1,1948.52,0
166,2,1693.2,0
166,3,23,0
166,8,317.69125,0
166,2,477.6,0
166,1,865.29,1
166,2,236.31,2
166,2,73.12,2
167,1,10.94,0
167,2,277.02,0
167,1,809.13,0
167,4,786.08,0
167,1,2009.91,1
168,1,23.29,0
168,3,108.78,0
168,1,1065.75,0
168,1,52.78,0
168,2,1060.42,0
168,1,706.26,0
168,2,130.675,2
168,2,454.48,2
168,2,1642.35,3
168,1,177.12,9
169,4,23.29,0
169,11,328.88,0
169,4,211.0225,0
169,1,739.52,0
169,1,552.57,0
169,1,513.88,0
169,1,279.04,0
169,1,2017,1
170,2,402.27,0
170,1,180,0
170,1,167.53,0
170,8,81.7,8
171,2,1065.75,0
171,1,924.3,0
171,1,541.31,0
171,1,357.53,0
171,2,128,9
172,1,833.78,0
172,1,118,0
172,1,539.62,0
172,1,1506.02,0
172,1,125,0
172,2,304.21,2
172,2,54.86,7
173,1,1006.2,0
173,3,357.99,0
173,1,659.75,1
173,3,403.79,3
173,3,243.6733333,3
173,3,382.9866667,3
173,1,330.77,3
174,4,847.1625,0
174,3,626.1733333,0
174,5,390.35,0
174,5,254.23,0
174,1,597.79,1
174,1,52.83,1
174,1,22.99,2
174,5,49.372,5
175,2,1277.64,0
175,2,1205.7,0
175,2,23.29,0
175,2,730.32,0
175,3,132.75,3
176,1,1507.37,0
176,2,231.04,0
176,2,293.38,0
176,1,368.9,1
176,2,247.4,2
176,1,815.85,3
176,2,55.67,6
177,1,23.29,0
177,2,392.98,0
177,1,401.61,0
177,2,221.42,0
178,1,50.7,0
178,2,23.29,0
178,3,88.38333333,0
178,1,522.84,1
178,6,284.14,6
179,1,898.95,0
179,1,22.75,0
179,1,637.13,0
179,2,615.2,0
179,2,69.145,0
179,1,776.2,0
179,1,1400,1
179,2,106.51,2
179,1,78.98,4
180,1,53.49,1
180,2,36.61,2
181,1,23.29,0
181,1,410.45,0
181,1,410.9,0
181,2,212.39,0
181,1,382.71,1
181,4,479.53,4
182,2,22.75,0
182,5,23.29,0
182,1,296.77,0
182,1,791.57,1
182,1,78.07,7
183,3,740.91,0
183,1,524.8,0
183,2,359.65,0
183,1,700,1
183,1,23.54,1
183,2,20.92,2
184,1,23.29,0
184,1,105,0
184,1,585.67,0
184,1,812.86,1
184,1,340.74,1
184,2,339.64,4
184,1,1003.19,8
185,3,627.96,0
185,6,23.29,0
185,1,273.29,0
185,1,435.82,0
185,1,307.77,1
185,1,776.35,2
185,3,138,4
186,10,623.31,0
186,2,651.28,0
186,1,128,0
186,3,277.02,0
186,3,288.22,0
186,1,388.37,1
186,1,1003.19,2
186,5,132.75,8
187,2,113,0
187,3,146.88,0
187,1,592.92,0
187,1,235.83,0
187,4,129.81,0
187,3,552.86,0
187,2,852.46,2
188,1,105,0
188,2,133.69,2
188,1,615.2,2
188,1,51.7,3
188,4,182.96,6
189,3,146.88,0
189,1,277.02,0
189,1,277.02,0
189,1,78.04,1
189,1,556.48,1
189,3,20.92,2
189,2,22.99,2
190,2,277.02,0
190,2,481.89,0
190,1,254.23,0
190,1,1905.34,0
190,1,978.79,1
190,1,615.2,1
190,2,20.92,2
190,1,797.26,2
191,2,195.58,0
191,1,456.17,0
191,1,254.23,0
191,2,1396.4,2
191,2,192.9,2
191,1,382.71,4
192,2,38.03,0
192,5,22.75,0
192,2,243.27,0
192,1,277.02,0
192,2,412.18,0
192,1,184.79,1
192,3,611.08,5
193,1,308.36,0
193,1,51.57,0
193,3,400.08,0
193,1,685.48,1
194,4,22.82,0
194,2,933.57,0
194,13,129.81,0
194,1,398.03,1
194,1,1978.81,1
194,3,1226.48,3
194,1,731.63,4
195,2,232.66,0
195,1,405.37,0
195,2,147.09,0
195,2,132.79,2
195,2,23.26,2
195,2,1801.62,2
195,1,255.66,3
196,1,22.75,0
196,5,10.94,0
196,1,477.99,0
196,2,64,0
196,1,288.22,0
196,4,311.48,4
196,6,45.84333333,6
196,6,132.75,9
196,1,825.87,10
196,2,701.87,10
197,1,368.33,0
197,1,580.84,0
197,4,22.75,0
197,2,22.75,0
197,1,319.93,0
197,1,540.95,1
197,2,290.81,2
198,4,22.75,0
198,1,127.26,0
198,2,842.57,0
198,5,632.224,0
198,2,266.27,0
198,4,502.765,0
198,2,1284.7,0
198,1,743.36,0
198,1,23.22,1
198,1,834.88,1
198,1,567.93,2
198,4,302.47,4
198,1,273.34,7
199,2,118,0
199,1,38.81,0
199,2,479.49,0
199,1,24.04,0
199,2,50.01,2
199,2,510.1,2
199,1,2136.21,3
199,6,273.34,6
199,2,422.75,6
200,2,22.99,0
200,1,329.55,0
200,1,545.55,0
200,1,105,0
200,6,592.57,6
201,4,542.15,0
201,2,509.03,0
201,1,707.37,0
201,4,101.05,4
202,1,22.75,0
202,2,798.29,0
202,3,301.75,4
202,1,87.03,10
203,2,22.75,0
203,1,22.75,0
203,2,182.96,2
204,1,87.03,1
204,3,203.88,3
204,4,50.01,4
205,3,177.55,0
205,2,398.37,0
205,1,278.37,0
205,1,382.06,1
205,2,847.53,2
205,1,409.75,2
205,4,132.75,4
205,11,597.0290909,14
206,2,70,0
206,1,463.83,0
206,1,2136.41,2
207,1,106.17,0
207,2,122.66,0
207,3,54.5,0
207,2,652.74,0
207,1,2136.41,1
207,2,1122.87,2
207,5,118.42,5
207,1,162.04,12
208,4,730.32,0
208,1,905.68,0
208,5,22.75,0
208,1,118,0
208,2,70.5,0
208,2,230.32,0
208,1,576.73,0
208,1,1016.48,1
209,1,138,0
210,1,22.75,0
210,3,366.1,0
210,4,138,0
210,1,152.93,1
210,1,933.58,8
211,13,22.82,0
211,1,634.93,0
211,2,477.67,0
211,1,723.68,1
211,1,933.58,7
212,1,22.75,0
212,1,410.9,0
212,6,81.02,7
213,1,1573.01,0
213,2,365.81,2
213,2,273.66,2
214,1,451.59,0
214,1,391.57,0
214,2,673.43,0
214,1,933.58,6
215,3,319.16,0
215,1,361.97,0
215,3,153.6933333,0
215,2,115,0
215,1,391.57,0
215,1,542.66,1
216,2,146.88,0
216,1,856.12,0
216,2,806.15,2
216,3,563.94,3
216,4,307.97,8
217,1,61.31,0
217,1,22.75,0
217,2,351.62,0
217,1,241.51,0
217,2,132.23,4
217,1,933.58,5
218,2,22.75,0
218,2,300.72,0
218,2,620.44,0
218,1,1634.96,0
218,1,78.98,1
218,2,55.65,2
218,2,110.74,2
218,3,727.03,3
218,9,142.06,9
219,2,844.29,0
219,6,274.0933333,0
219,2,22.82,0
219,1,397.82,0
219,2,790.65,2
219,2,132.75,2
219,2,489.21,4
219,5,1219.788,5
219,4,132.75,11
220,1,454.45,0
220,1,22.82,0
220,1,230.32,0
220,1,70,0
220,3,513.5266667,0
220,2,22.82,0
220,1,351.01,0
220,1,933.58,4
220,4,132.75,7
220,1,320.24,12
221,4,255.02,0
221,1,230.32,0
221,2,421.63,0
221,1,345.42,2
221,2,826.68,2
221,1,54.86,2
221,3,132.75,3
221,1,933.58,3
221,4,1145.68,4
222,2,1342.99,0
222,1,391.57,0
222,2,1448.94,2
222,2,526.6,2
223,2,194.21,0
223,2,166.61,0
223,1,1600.57,1
223,2,302.42,4
224,6,126.23,0
224,1,865.2,0
224,2,214.14,0
224,4,166.61,0
224,1,128,0
224,3,51.03,3
224,4,249.99,4
225,3,442.59,0
225,1,417.54,0
225,2,1206.35,0
225,4,401.61,0
225,2,1502.42,2
225,3,142.06,4
226,1,327.52,0
226,2,442.08,0
226,1,138,0
227,4,442.08,0
227,3,203.3,0
227,3,267.34,0
227,2,424.59,0
227,8,442.59,0
227,2,509.03,0
227,1,362.51,2
228,1,2261.54,0
228,1,200.15,0
228,3,442.08,0
228,3,52.13,0
228,7,397.0257143,0
228,1,345.42,1
228,1,328.75,1
229,2,398.94,0
229,1,200.15,0
229,10,408.855,0
229,2,410.9,0
229,1,396.59,0
229,1,382.71,1
230,4,390.725,0
230,2,20.92,2
230,2,252.42,4
231,1,200.15,0
231,5,185.01,0
231,4,442.59,0
231,2,531.115,2
232,2,18.71,0
232,2,243.27,0
233,1,160.42,0
233,1,247.56,0
233,1,200.15,0
233,3,365.55,0
233,8,418.06,0
233,1,125,0
233,1,633.73,0
233,1,158.38,1
233,1,415.24,1
233,1,322.12,2
233,2,81.7,4
233,7,70,7
234,1,60,0
234,4,469.115,0
234,4,513.88,0
234,1,731.4,1
234,1,883.78,1
234,2,81.7,2
234,3,60,5
234,2,323.13,11
235,2,541.73,0
235,2,543.77,2
235,5,323.13,9
236,2,127.08,0
236,1,39.5,0
236,3,23,0
236,2,794.06,0
236,1,1133.01,1
236,4,1020.555,4
237,2,350.59,0
237,2,382.71,2
238,1,132.75,1
239,6,46.85,6
240,3,94.82,0
240,3,654.3033333,0
240,2,230.32,0
241,4,54.285,0
241,2,140.62,0
241,4,934.245,0
241,2,889.92,0
242,2,22.82,0
242,2,24.04,0
242,2,390.35,0
242,25,264.3232,0
242,1,547.28,1
242,1,317.49,1
242,1,277.68,2
242,4,288.345,4
243,4,38.32,0
243,3,300.72,0
243,1,319.01,0
243,2,74.51,0
243,3,128,0
243,1,1485.83,0
243,3,161.5966667,0
243,1,115,0
243,2,418.06,0
243,1,80,1
243,2,345.42,3
243,1,263.8,3
244,7,135.5985714,0
244,1,620.11,0
244,2,412.18,0
244,1,277.68,1
244,2,132.75,2
244,4,218.74,4
245,3,135,0
245,1,377.21,4
246,1,62.04,0
246,4,38.77,0
246,1,22.82,0
246,1,345.42,1
247,2,668.84,0
248,4,203.88,0
248,4,436.085,0
248,3,56.87,0
248,2,810.13,0
248,1,591.47,0
248,1,390.35,0
248,2,379.79,2
248,3,731.8033333,3
249,6,56.87,0
249,5,105.092,0
249,1,38.32,0
249,2,469.84,0
249,1,22.99,0
249,1,390.35,0
249,1,141.01,1
249,2,1470.72,2
250,2,31.42,0
250,3,146.88,0
250,2,390.35,0
251,4,354.31,0
251,2,146.88,0
251,4,1077.59,0
251,1,1238.95,0
251,2,110.88,0
251,1,326.27,1
251,2,132.23,2
252,1,344.68,0
252,1,275.58,0
252,2,230.32,0
253,1,623.7,0
255,2,140.62,0
255,4,38.77,0
255,2,55.65,0
255,2,583.61,0
255,2,60,0
255,1,2242.04,0
256,1,816.92,1
257,6,597.2566667,0
257,4,455.85,0
257,1,260.99,1
258,1,167.32,0
258,1,390.3,0
258,2,55.65,0
258,1,740.68,1
258,1,339.39,3
259,1,23.54,0
259,2,340.38,2
260,2,89,0
260,6,147.19,0
260,1,227.68,0
260,1,192.96,1
261,2,204.82,0
261,3,23.31,0
261,1,110,0
262,2,520.66,2
263,1,115,0
263,4,349.105,0
263,2,400.08,0
264,2,129.81,0
264,1,543.75,1
265,6,80,0
265,1,1013.25,0
265,1,415.31,3
266,2,115,0
266,18,150.1266667,0
266,1,105,0
266,3,731.8033333,3
266,9,839.76,9
267,4,72.5,0
267,2,803.4,0
267,2,406.33,0
267,1,307.27,1
267,1,465.92,1
267,2,1002.9,2
268,2,326.09,0
268,5,497.31,0
268,1,381.19,1
268,1,1089.78,2
269,4,146.88,0
269,1,360.6,0
270,3,164.24,0
270,1,743.47,0
270,1,83,0
270,4,23,0
271,2,1217.8,0
271,3,23,0
272,4,584.03,0
272,2,928.83,2
273,1,132.75,0
273,3,63.33333333,0
273,1,657.43,0
274,2,326.27,0
274,4,23.31,0
274,1,24.04,0
274,2,307.57,2
275,2,424.42,0
275,3,60,0
275,2,380,0
275,2,408.135,0
275,1,308.36,0
275,2,810.16,2
276,4,300.12,0
276,2,182.96,0
276,6,60,0
276,1,2208.39,0
276,3,716.31,0
276,2,510.52,2
277,2,60,0
277,3,70,0
277,2,70,0
278,1,80,0
278,3,22.99,0
278,1,83,0
278,1,590.3,0
279,2,60,0
279,2,110,0
279,1,23.26,0
280,3,302,0
280,1,412.18,0
281,9,522.2844444,0
281,5,39.23,0
281,1,78.98,0
281,1,946.39,1
283,2,1283.25,0
284,3,60,0
284,1,615.2,0
284,3,80,0
284,1,515.49,0
284,3,46.85,3
285,4,54.92,0
285,1,70,0
286,2,409.75,0
286,3,130,0
286,5,438.01,0
287,1,62.77,0
288,3,403.77,3
289,1,70,0
289,1,23.31,0
289,4,141.12,0
289,2,85.26,0
290,3,47.66666667,0
290,1,130,0
291,2,680.14,0
291,1,1600.95,0
291,3,690.26,0
291,2,403.77,2
292,2,615.2,0
292,9,718.85,0
293,7,137.2328571,0
293,1,138,0
293,1,412.18,0
294,4,132.75,0
294,1,90,0
294,3,90,0
295,8,56.22375,0
295,1,62.77,0
296,5,132.75,0
296,1,292.16,0
296,4,138,0
297,4,132.75,0
297,3,791.94,0
298,6,137.0166667,0
298,3,96.41333333,0
298,3,60,0
299,4,148.44,0
299,2,73.12,0
299,1,1370.39,0
299,1,80,0
299,3,539.62,0
299,1,1373.84,1
300,1,648.1,0
301,6,132.75,0
301,2,90,0
301,2,50.6,2
302,4,127.25,0
303,4,70,0
303,2,354.28,0
303,1,539.62,0
304,4,133.69,0
304,2,385.98,2
305,12,131.89,0
305,3,133.69,0
305,3,786.93,0
305,2,595.46,0
306,2,340.57,0
307,4,39.23,0
307,11,169.1836364,0
307,3,146.88,0
307,1,110.74,0
307,1,60,0
307,1,60,0
307,2,525.52,0
307,2,539.62,0
307,2,794.825,0
308,5,85.2,0
308,1,1687.22,0
308,2,462.39,0
309,2,709.76,0
309,1,410.9,0
310,1,90,0
310,1,410.9,0
310,2,22.695,2
311,1,463.52,0
311,1,286.64,0
311,5,181.11,0
311,1,410.9,0
311,4,270.9,3
313,4,567.25,0
314,2,786.82,0
314,11,336.35,0
314,1,167.32,0
315,1,23.22,0
315,1,127.26,0
316,3,86,0
316,2,591.11,0
316,2,308.63,2
317,9,181.94,0
317,2,448.6,2
318,1,39.23,0
318,2,352.61,0
318,1,1097.66,0
319,2,840.5,2
319,3,284.14,2
320,1,60,0
321,2,244.5,0
321,2,70,0
321,1,1034.15,0
322,1,132.75,0
323,1,60,0
323,2,60,0
323,2,152.13,0
324,1,424.42,0
325,2,572.95,0
326,6,132.75,0
327,2,132.75,0
327,2,763.42,0
327,2,70,0
328,6,132.75,0
329,2,880.65,2
330,2,323.76,0
331,6,124.485,0
331,1,409.75,0
332,8,133.69,0
332,2,132.75,0
333,15,132.01,0
334,3,23,0
335,3,494.3266667,0
336,1,70,0
341,1,766.93,0
342,1,1126.62,0
343,8,583.78625,0
349,3,370.5066667,0
351,1,457.49,0
352,3,325.77,0
352,3,779.28,0
352,2,409.75,0
352,2,1126.95,0
352,1,633.72,0
352,3,1041.51,3
353,3,299.0766667,0
353,1,382.71,0
354,6,94.68,0
354,1,893.15,1
